avg_active_mins_pre,avg_active_mins_post
2.5384615384615383,8.166666666666666
3.333333333333333,3.0
1.8,3.85
5.0,2.7058823529411766
3.0,5.5
5.0,3.4736842105263164
6.909090909090909,5.424242424242424
2.0370370370370368,5.666666666666668
5.0,7.857142857142858
2.142857142857143,2.0
4.0,4.142857142857143
2.6,4.208333333333333
3.8857142857142857,8.229166666666666
6.25,14.4
10.142857142857142,12.529411764705882
9.117647058823527,12.142857142857142
3.4166666666666665,7.0
7.5,5.0
4.0,6.142857142857142
8.125,9.142857142857142
5.0,8.0
5.571428571428571,6.410256410256411
6.523809523809524,11.9375
3.2,6.5
2.235294117647059,6.2
3.375,6.2
3.081081081081081,4.354838709677419
6.75,5.333333333333333
10.644444444444442,19.029411764705888
3.4285714285714284,4.823529411764706
5.5,7.5
2.380952380952381,4.764705882352942
4.927272727272729,8.142857142857142
5.418604651162791,7.9
3.7777777777777777,4.0
4.333333333333333,3.1818181818181817
5.0,6.0
4.428571428571429,6.695652173913044
2.7857142857142856,6.411764705882352
3.05,6.142857142857142
2.5,6.375
12.35897435897436,17.636363636363637
5.702702702702703,3.32
18.0,16.0
3.6666666666666665,5.5555555555555545
3.0,6.357142857142858
1.0,2.333333333333333
6.0,8.173913043478262
3.92,4.5769230769230775
3.7857142857142856,2.5
3.375,3.272727272727273
3.5789473684210527,8.105263157894736
1.4285714285714286,5.5
3.5,6.545454545454546
2.9444444444444446,6.7142857142857135
3.4074074074074074,10.25
2.0,2.2
3.0,8.461538461538463
3.0,5.25
8.571428571428571,17.0
4.615384615384615,7.470588235294117
2.0,5.0
2.0,2.8
3.4,1.5
2.0,4.2
2.1333333333333333,3.4
2.2857142857142856,4.285714285714286
3.2,5.285714285714286
9.090909090909092,14.488372093023255
2.8,9.0
2.333333333333333,2.5
2.25,6.375
10.173913043478262,12.714285714285715
6.878787878787879,5.0
12.571428571428573,4.0
2.0,5.590909090909091
9.142857142857142,11.333333333333336
5.7727272727272725,1.3333333333333333
3.7647058823529416,5.4
2.272727272727273,4.0
5.151515151515151,5.7727272727272725
1.0,2.642857142857143
5.258064516129032,8.861538461538462
4.862068965517241,4.257142857142857
6.75,1.0
6.62,10.25
3.0,3.333333333333333
2.0,2.4
9.420454545454543,10.233333333333333
2.5,4.428571428571429
6.230769230769232,9.833333333333334
7.0,7.37037037037037
4.9361702127659575,5.4848484848484835
4.0,6.545454545454546
4.068965517241379,6.05
1.8333333333333333,2.363636363636364
2.5,5.0
1.9166666666666667,5.764705882352941
7.4,7.833333333333332
5.461538461538462,3.5
3.0,6.962264150943396
8.166666666666666,6.75
4.6,3.0
3.421052631578948,8.775510204081634
4.045454545454546,7.052631578947367
3.1428571428571432,4.681818181818182
3.533333333333333,7.3076923076923075
3.4782608695652173,4.5
2.333333333333333,1.5
4.055555555555555,6.94871794871795
7.0,8.0
3.75,4.333333333333333
2.333333333333333,2.0
1.5,4.25
3.7142857142857135,5.454545454545454
1.5833333333333333,3.1333333333333333
6.928571428571429,13.041666666666664
2.25,4.714285714285714
3.4705882352941178,4.0
6.0,5.75
4.186440677966102,3.625
8.971428571428572,10.732142857142858
2.2142857142857144,2.6153846153846154
3.0,5.333333333333333
3.2666666666666666,3.2
2.3888888888888893,3.125
2.2142857142857144,3.4285714285714284
12.0,20.63157894736842
12.46,5.5
2.347826086956522,4.636363636363637
3.9512195121951224,3.294117647058824
2.625,3.5
4.354838709677419,8.318181818181818
6.0,16.382978723404253
2.0,3.0
2.4,3.071428571428572
3.333333333333333,2.333333333333333
4.1,7.5
4.0,6.4444444444444455
14.673913043478262,3.733333333333333
7.238095238095237,10.052631578947368
4.387096774193549,7.5
11.927272727272728,8.976190476190476
3.3243243243243237,5.655172413793102
2.4444444444444446,2.7777777777777777
2.0689655172413794,4.133333333333334
1.8571428571428568,3.2
3.0285714285714285,8.321428571428571
1.3333333333333333,2.0
3.5,6.75
5.0,3.0
3.636363636363636,6.5
11.5,8.6
4.5,7.333333333333332
2.5,3.4
2.0,8.5
3.6666666666666665,4.714285714285714
3.928571428571429,7.8055555555555545
15.98,19.178571428571427
3.1666666666666665,4.0
1.75,11.703703703703706
10.888888888888891,18.26086956521739
5.333333333333333,7.72972972972973
1.5,3.0
4.829787234042553,8.477272727272727
2.2857142857142856,3.75
5.472527472527473,5.5
3.625,7.161290322580645
5.875,8.066666666666666
8.325581395348838,8.038461538461537
3.0,3.0
3.0,3.7
2.4545454545454546,3.6666666666666665
1.6666666666666667,4.428571428571429
4.7,6.1818181818181825
10.25,6.916666666666668
4.5438596491228065,4.225806451612904
2.6666666666666665,5.882352941176472
7.428571428571429,7.96875
3.4864864864864864,4.2
3.0625,8.333333333333334
3.0,2.0
10.5,14.642857142857142
13.333333333333336,16.615384615384613
3.111111111111111,8.125
7.857142857142858,12.428571428571427
2.625,7.857142857142858
6.633333333333334,7.5
6.0,14.4
9.588235294117649,13.176470588235292
7.637931034482759,14.21875
4.0,8.222222222222221
2.5,5.166666666666667
1.0,5.4
2.7142857142857144,5.0
3.2,7.0
14.851851851851851,13.888888888888891
3.555555555555556,6.625
7.279411764705883,11.79245283018868
2.5,6.0588235294117645
9.873417721518988,19.428571428571427
10.285714285714286,15.0
3.6666666666666665,4.8
3.4,2.6666666666666665
2.8125,4.066666666666666
7.538461538461537,11.625
9.0,8.25
3.75,3.4
6.846153846153847,7.1
8.339622641509434,12.255813953488374
2.75,3.5
3.6867469879518073,6.883333333333334
4.4,3.8
5.486486486486488,14.363636363636365
2.1666666666666665,5.833333333333332
2.0,1.8
7.728813559322034,14.270833333333336
15.03921568627451,25.52173913043478
3.1875,5.0
11.7,20.0
12.461538461538463,22.53333333333333
6.166666666666668,11.0
2.7777777777777777,4.625
3.5,7.0
8.51388888888889,13.068181818181818
4.1,9.829787234042556
4.153846153846153,6.954545454545454
9.625,3.75
8.0,7.75
3.1666666666666665,8.75
3.2,6.230769230769232
2.625,4.333333333333333
4.916666666666667,9.466666666666667
7.25,13.5
5.782608695652174,13.941176470588234
2.4545454545454546,5.538461538461538
2.6666666666666665,3.5
2.2,6.8
6.94,15.1
7.0,4.0
12.5,12.833333333333336
1.75,14.4
2.75,5.0
4.105263157894736,5.857142857142858
4.045454545454546,6.2142857142857135
2.0,1.0
4.705882352941177,6.807692307692308
3.2105263157894735,6.666666666666668
4.410256410256411,6.421052631578947
4.333333333333333,3.0
2.1666666666666665,3.0
6.8125,4.7
3.9375,16.755555555555556
7.296296296296298,7.1
4.2,7.333333333333332
3.2916666666666665,3.636363636363636
3.333333333333333,5.666666666666668
3.9642857142857135,5.0
3.060606060606061,6.5
2.2,2.571428571428572
2.375,7.3414634146341475
3.1707317073170733,5.666666666666668
3.55,4.6
7.083333333333332,9.777777777777779
4.285714285714286,8.0
5.4,7.780487804878049
1.5555555555555556,2.25
2.1538461538461537,5.6923076923076925
1.0,6.0
3.5,4.363636363636363
8.5,2.0
5.75,11.596774193548386
2.2857142857142856,5.8181818181818175
4.142857142857143,6.428571428571429
5.75,5.083333333333333
2.775,3.947368421052632
3.4285714285714284,4.5
11.53658536585366,18.807017543859647
4.177215189873418,8.522388059701491
4.0,5.333333333333333
4.0,7.28125
1.0,8.045454545454545
12.142857142857142,21.029411764705888
7.0,21.0
3.2,3.875
14.5,14.0
10.4,3.0
6.0,8.208333333333334
1.75,3.0
9.66304347826087,4.428571428571429
3.8,3.7
3.25,6.9393939393939394
3.1666666666666665,2.4
12.0,8.571428571428571
2.1904761904761907,3.2857142857142856
6.193548387096773,11.6
2.4545454545454546,13.0
3.4615384615384617,8.2
2.8,1.6666666666666667
3.5,5.375
3.5,5.25
3.0,3.0
5.333333333333333,1.0
4.0,4.0
2.6666666666666665,10.0
2.0,4.333333333333333
1.0,7.5
1.0,1.0
1.75,11.838709677419354
5.0,4.214285714285714
4.333333333333333,4.9444444444444455
8.428571428571429,11.055555555555555
2.375,4.933333333333334
2.0,6.0
6.928571428571429,7.956521739130435
2.5,5.6
3.5454545454545454,5.354838709677419
2.0,1.5
1.75,1.6666666666666667
4.0,4.25
7.8,5.8
2.85,1.875
2.9230769230769234,7.904761904761906
2.555555555555556,3.0
2.0,4.166666666666667
1.0,2.6
3.638297872340425,11.07843137254902
4.0,3.0
2.071428571428572,5.105263157894737
5.5,2.0
4.25,5.266666666666667
2.8,6.5
1.8666666666666667,3.6666666666666665
11.6125,22.529411764705888
7.5,8.5
2.05,8.964285714285714
9.5,2.8
3.5,3.75
2.5098039215686274,5.02
4.777777777777779,6.7142857142857135
5.588235294117646,4.416666666666667
6.9444444444444455,7.0
3.875,9.571428571428571
2.3076923076923075,4.3
2.5,5.363636363636363
12.160714285714285,16.75
4.5,4.0
5.0,6.5769230769230775
4.487804878048781,6.372549019607844
2.2857142857142856,6.777777777777778
11.0,19.444444444444443
2.0,4.5
8.952380952380953,15.515151515151516
4.75,1.5
2.380952380952381,3.6
3.75,3.5
1.6666666666666667,4.533333333333333
2.647058823529412,11.26315789473684
5.7142857142857135,6.0
1.6666666666666667,2.0
2.230769230769231,3.8666666666666663
3.4285714285714284,4.8
3.5,4.0
6.590909090909091,6.75
2.2,7.416666666666668
1.75,2.0
4.333333333333333,4.190476190476192
3.5,9.421052631578947
3.0,21.0
2.571428571428572,2.0
3.5,3.0
7.95,7.0
3.1666666666666665,2.833333333333333
4.238095238095238,7.235294117647059
7.533333333333332,16.0
13.346153846153848,11.052631578947368
5.5625,13.0
2.8181818181818183,4.875
3.2564102564102564,5.32
3.0,3.0
7.25,13.516129032258064
1.25,2.0
10.136363636363637,8.962962962962962
3.0,4.846153846153847
3.419354838709677,2.6
2.5,13.0
7.0,5.5
3.4166666666666665,2.0
6.0,6.612903225806452
6.1730769230769225,6.7936507936507935
2.888888888888889,3.0
3.7,3.1428571428571432
3.333333333333333,2.4285714285714284
2.7777777777777777,11.32258064516129
3.1052631578947367,9.142857142857142
8.583333333333334,14.5625
12.816326530612244,13.93548387096774
5.421052631578949,7.7857142857142865
2.9459459459459465,10.588235294117649
1.3333333333333333,7.0
3.0,4.75
15.68421052631579,17.125
5.0,3.25
3.2,6.0
4.142857142857143,4.333333333333333
3.0,13.0
2.2857142857142856,4.0
3.2413793103448274,5.3
3.5,3.4615384615384617
2.6666666666666665,12.0
1.3333333333333333,2.5
2.6,3.75
4.285714285714286,10.263157894736842
5.933333333333334,4.55
6.2666666666666675,7.8181818181818175
4.125,6.68
3.1875,5.62962962962963
1.6,27.5
19.11627906976744,19.354838709677423
7.6,8.166666666666666
12.55,12.545454545454545
7.6190476190476195,10.96875
4.823529411764706,4.971428571428572
4.346153846153847,8.222222222222221
3.125,4.9523809523809526
15.0,21.65714285714286
5.366666666666666,8.074074074074074
4.0,1.0
3.0,1.75
2.875,6.783783783783784
2.727272727272727,3.2857142857142856
2.2222222222222223,6.441176470588236
3.0,3.5
2.833333333333333,3.0
8.783783783783784,3.2105263157894735
7.867924528301888,10.5
10.333333333333334,1.8
9.625,10.761904761904765
1.8,3.9
2.2857142857142856,5.0
3.0,4.615384615384615
7.712121212121213,9.351351351351349
4.195652173913044,7.083333333333332
4.714285714285714,2.0
6.038461538461537,5.121951219512195
3.0,7.166666666666668
3.0,2.0
2.25,2.8571428571428568
3.25,12.305084745762713
4.090909090909091,3.272727272727273
2.0,3.75
12.029411764705882,8.5
5.0,3.111111111111111
4.5,3.5
2.333333333333333,3.5
5.146341463414634,7.88
3.636363636363636,2.8
2.9130434782608696,2.85
3.5,11.5
2.272727272727273,7.575
2.2,5.545454545454546
5.115384615384615,6.666666666666668
3.3043478260869565,10.91304347826087
6.5555555555555545,10.709677419354838
2.2857142857142856,6.2666666666666675
8.0,10.0
5.4,5.2340425531914905
1.8461538461538465,5.666666666666668
3.1428571428571432,5.2
4.1,6.166666666666668
2.409090909090909,4.090909090909091
6.941176470588236,10.196078431372547
3.875,5.111111111111111
3.0,4.0
2.25,5.0
4.0,9.0
2.3,4.333333333333333
2.5,3.571428571428572
6.04,10.035714285714286
2.6666666666666665,2.75
4.0,2.75
3.0,3.75
2.888888888888889,6.722222222222222
3.125,6.25
6.2,2.0
2.5,2.0
2.0,4.0
9.625,14.266666666666667
11.666666666666664,6.2
3.0,3.0
4.0,12.285714285714285
7.75,3.0
4.454545454545454,5.8
5.5555555555555545,14.428571428571427
2.96,4.0625
3.5128205128205128,4.24
3.333333333333333,5.571428571428571
4.222222222222221,7.0
5.0,10.75
3.75,4.0
8.636363636363637,6.882352941176472
4.5,6.0
3.7777777777777777,7.272727272727272
3.5862068965517233,6.363636363636362
2.142857142857143,3.0
3.25,8.153846153846152
2.647058823529412,3.8666666666666663
2.756756756756757,5.76
2.5,1.8333333333333333
3.1379310344827585,3.8125
4.72,3.6818181818181817
1.8,3.3571428571428568
2.9166666666666665,4.888888888888889
3.071428571428572,3.0
7.8181818181818175,7.857142857142858
10.0,6.0
3.0,4.0
5.5,6.0
4.0,11.0
3.0,5.545454545454546
5.8,7.666666666666668
3.0,3.3548387096774195
6.0,5.0
1.5,6.571428571428571
5.128205128205129,7.0
3.071428571428572,9.130434782608695
2.0,2.6666666666666665
8.5625,9.565217391304348
6.6,8.4
2.875,2.0
1.8461538461538465,6.111111111111112
3.6666666666666665,8.090909090909092
3.5,3.25
3.2258064516129035,5.909090909090909
3.3947368421052637,6.375
4.823529411764706,4.666666666666667
2.896551724137931,4.583333333333333
8.962962962962962,12.666666666666664
18.0,5.833333333333332
2.0,5.0
8.3,5.083333333333333
4.333333333333333,5.521739130434782
4.333333333333333,2.95
5.428571428571429,9.0
2.142857142857143,5.90625
14.117647058823529,10.304347826086957
7.448275862068965,6.068965517241379
4.0,2.0
3.2857142857142856,3.25
5.0,7.63157894736842
3.25,4.6
4.380952380952381,6.296296296296298
3.1764705882352944,5.866666666666666
2.1111111111111107,3.75
2.8421052631578947,5.115384615384615
2.1818181818181817,4.866666666666666
2.0,5.0
4.047619047619048,6.08
3.333333333333333,11.230769230769232
3.0909090909090913,4.857142857142857
14.25,18.7
2.5,3.533333333333333
4.906976744186046,8.12
7.461538461538463,8.8
5.4444444444444455,4.875
6.0,9.142857142857142
5.454545454545454,5.615384615384616
1.75,4.571428571428571
4.066666666666666,4.0
2.6666666666666665,4.333333333333333
7.071428571428571,12.5
2.4444444444444446,5.875
2.6,4.571428571428571
2.0,3.0
5.466666666666668,6.153846153846153
5.066666666666666,10.05
5.5,4.666666666666667
3.3823529411764706,4.166666666666667
3.1578947368421053,5.222222222222221
2.0,2.5
3.1666666666666665,4.0
4.5,4.0
1.5,3.0
5.261904761904762,8.684210526315791
5.105263157894737,6.5
4.9,7.387096774193548
3.3076923076923075,2.363636363636364
4.121951219512195,4.6875
2.6666666666666665,6.545454545454546
2.8947368421052637,5.645161290322582
2.3157894736842106,2.5
2.6052631578947367,4.4324324324324325
12.869565217391305,15.875
4.833333333333333,7.857142857142858
6.450980392156862,6.2631578947368425
2.6,3.8125
2.1666666666666665,4.461538461538462
5.4,4.666666666666667
2.95,5.0
1.8,3.7142857142857135
3.25,6.235294117647059
3.615384615384616,4.666666666666667
4.0,11.166666666666664
9.035087719298245,13.682926829268293
4.040816326530612,3.0
7.0,4.75
4.636363636363637,7.047619047619048
6.0,6.6875
5.682926829268293,14.859649122807017
4.5,9.555555555555557
1.6,4.884615384615385
2.9130434782608696,5.828571428571428
4.32258064516129,6.638888888888888
3.1724137931034484,5.1
3.4444444444444446,3.0
3.6666666666666665,9.666666666666666
12.176470588235292,17.666666666666668
3.0,3.8
24.125,11.5
4.894736842105263,8.75
3.5454545454545454,2.571428571428572
2.0,3.25
6.083333333333332,5.375
3.375,3.8
5.560975609756096,10.688888888888886
2.625,3.0
1.6,8.75
5.285714285714286,5.0
6.428571428571429,8.095238095238095
2.5789473684210527,3.0
5.2,3.333333333333333
7.333333333333332,8.444444444444445
8.772727272727273,11.8
5.75,5.333333333333333
2.0,3.6666666666666665
2.5,5.2727272727272725
2.5294117647058822,2.230769230769231
3.8695652173913038,5.695652173913044
2.25,4.166666666666667
4.75,4.0
3.25,3.6666666666666665
7.125,4.421052631578949
5.409090909090909,13.6
1.8333333333333333,2.636363636363636
3.2777777777777777,4.125
7.4,13.775
5.375,10.216216216216218
2.1538461538461537,6.0
1.0,1.0
4.848484848484849,7.627906976744187
4.166666666666667,7.166666666666668
2.555555555555556,5.894736842105262
6.224137931034483,11.606060606060606
3.8285714285714287,4.352941176470588
15.769230769230768,18.84375
2.333333333333333,2.4
7.0,1.75
1.7777777777777777,3.5
2.9411764705882355,5.722222222222222
1.75,1.5
1.4444444444444444,3.0
5.851851851851853,16.846153846153847
4.142857142857143,2.533333333333333
3.8333333333333335,8.470588235294116
6.2142857142857135,7.5
2.6666666666666665,2.636363636363636
6.307692307692308,5.5
4.142857142857143,9.5
3.333333333333333,4.571428571428571
4.72093023255814,12.68
1.3333333333333333,6.0
4.0,6.5
2.9090909090909087,7.1
2.4,4.5
8.774193548387098,13.857142857142858
1.375,5.5
8.222222222222221,14.058823529411766
4.733333333333333,11.517241379310345
2.5,6.0
6.857142857142858,8.923076923076922
2.25,4.6
11.625,24.57142857142857
5.509803921568627,9.681818181818182
5.75,6.0
7.537313432835821,9.653846153846152
7.939759036144578,16.783783783783782
4.571428571428571,4.454545454545454
6.25,9.785714285714286
5.571428571428571,5.2
4.04,5.761904761904763
2.0,5.25
8.0,1.5
5.393939393939394,6.8
3.8333333333333335,5.0
2.9375,4.9
3.45,3.8666666666666663
3.135135135135135,9.79591836734694
1.6666666666666667,2.833333333333333
16.0,18.315789473684212
4.256410256410256,5.695652173913044
6.32258064516129,11.816666666666665
5.166666666666667,9.159090909090908
9.72972972972973,18.695652173913047
1.2857142857142858,2.5
5.28125,8.033333333333333
6.75,12.5
2.375,2.333333333333333
4.454545454545454,8.125
6.857142857142858,16.59090909090909
2.6666666666666665,3.75
4.714285714285714,6.666666666666668
3.0,3.0
2.333333333333333,5.0
1.0,1.5
2.833333333333333,10.0
6.3559322033898304,8.45238095238095
2.6,4.5
9.142857142857142,12.866666666666667
8.40625,13.791666666666664
3.5,7.3
1.809523809523809,3.272727272727273
4.592592592592593,7.794117647058822
9.666666666666666,6.6
5.0,4.307692307692308
19.736842105263158,17.0952380952381
4.590909090909091,7.590909090909091
10.25,16.884615384615387
5.403846153846153,11.545454545454545
2.7333333333333334,5.090909090909091
2.0,2.0
8.830188679245284,7.758620689655173
5.188679245283018,4.4444444444444455
1.8,4.473684210526316
12.203125,14.636363636363635
4.076923076923077,6.578947368421053
2.0,4.1
5.285714285714286,5.5
4.290909090909091,5.0
5.666666666666668,7.764705882352941
3.321428571428572,5.9818181818181815
1.875,2.25
2.833333333333333,4.333333333333333
3.2291666666666665,7.235294117647059
3.8,3.6666666666666665
5.5,4.36
2.230769230769231,19.75
3.6,4.9375
3.125,8.25
3.0,4.413793103448277
2.0,14.2
6.333333333333332,11.051282051282053
5.411764705882354,5.8
8.538461538461537,5.545454545454546
2.0689655172413794,3.5
9.6,8.0
6.666666666666668,7.3125
10.142857142857142,5.1
3.6666666666666665,2.0
7.0606060606060606,7.111111111111112
